State,YearValue,Generation_GWh,PLF_Percent
ANDHRA PRADESH,2018,81860.987,67.2
ANDHRA PRADESH,2019,87866.39,71.06
ANDHRA PRADESH,2020,87522.998,60.62
ANDHRA PRADESH,2006,70335.38,0
ANDHRA PRADESH,2007,72310.72,86.12
ANDHRA PRADESH,2008,76675.538,86.83
ANDHRA PRADESH,2009,78304.264,87.77
ANDHRA PRADESH,2010,88599.286,86.67
ANDHRA PRADESH,2011,97529.826,80.49
ANDHRA PRADESH,2012,93194.553,83.81
ANDHRA PRADESH,2013,97649.156,85.03
ANDHRA PRADESH,2014,96971.272,78.01
ANDHRA PRADESH,2015,53825.663,77.74
ANDHRA PRADESH,2016,68223.386,67.01
TELANGANA,2017,48586.543,86.04
TELANGANA,2018,57732.937,82.84
TELANGANA,2019,62009.227,81.44
TELANGANA,2020,63323.144,74.99
TELANGANA,2008,0,0
TELANGANA,2009,0,0
TELANGANA,2010,0,0
TELANGANA,2011,0,0
TELANGANA,2012,0,0
TELANGANA,2013,0,0
TELANGANA,2014,0,0
TELANGANA,2015,45005.746,80.32
TELANGANA,2016,41507.532,73.19
SIKKIM,2017,4366.183,0
SIKKIM,2018,8918.53,0
SIKKIM,2019,9050.177,0
SIKKIM,2020,11087.979,0
SIKKIM,2006,385.97,0
SIKKIM,2007,236.27,0
SIKKIM,2008,417.536,0
SIKKIM,2009,2303.773,0
SIKKIM,2010,3006.083,0
SIKKIM,2011,3018.386,0
SIKKIM,2012,2962.526,0
SIKKIM,2013,2638.426,0
SIKKIM,2014,2987.306,0
SIKKIM,2015,3387.216,0
SIKKIM,2016,3593.846,0
ASSAM,2017,7255.417,75.64
ASSAM,2018,7459.003,54.24
ASSAM,2019,8786.636,0
ASSAM,2020,9521.165,59.65
ASSAM,2006,4709.46,0
ASSAM,2007,4545.92,0
ASSAM,2008,5634.685,0
ASSAM,2009,5716.915,47.62
ASSAM,2010,5569.195,49.97
ASSAM,2011,5580.695,0
ASSAM,2012,4610.014,0
ASSAM,2013,5525.214,0
ASSAM,2014,5788.273,0
ASSAM,2015,5713.193,0
ASSAM,2016,5821.784,0
ARUNACHAL PRADESH,2017,1276.44,0
ARUNACHAL PRADESH,2018,1417.44,0
ARUNACHAL PRADESH,2019,1400.77,0
ARUNACHAL PRADESH,2020,1788.694,0
ARUNACHAL PRADESH,2006,1411.86,0
ARUNACHAL PRADESH,2007,965.71,0
ARUNACHAL PRADESH,2008,1559.907,0
ARUNACHAL PRADESH,2009,1601.818,0
ARUNACHAL PRADESH,2010,1065.773,0
ARUNACHAL PRADESH,2011,1413.318,0
ARUNACHAL PRADESH,2012,992.225,0
ARUNACHAL PRADESH,2013,1258.06,0
ARUNACHAL PRADESH,2014,999.065,0
ARUNACHAL PRADESH,2015,1127.727,0
ARUNACHAL PRADESH,2016,1298.689,0
MEGHALAYA,2017,1068.926,0
MEGHALAYA,2018,1456.723,0
MEGHALAYA,2019,1140.956,0
MEGHALAYA,2020,1171.786,0
MEGHALAYA,2006,711.8,0
MEGHALAYA,2007,631.27,0
MEGHALAYA,2008,1048.03,0
MEGHALAYA,2009,921.69,0
MEGHALAYA,2010,845.2,0
MEGHALAYA,2011,638.21,0
MEGHALAYA,2012,660.46,0
MEGHALAYA,2013,996.51,0
MEGHALAYA,2014,1351.71,0
MEGHALAYA,2015,1104.91,0
MEGHALAYA,2016,1288.63,0
NAGALAND,2017,351.668,0
NAGALAND,2018,365.39,0
NAGALAND,2019,318.928,0
NAGALAND,2020,256.72,0
NAGALAND,2006,183.02,0
NAGALAND,2007,182.01,0
NAGALAND,2008,444.619,0
NAGALAND,2009,395.479,0
NAGALAND,2010,340.579,0
NAGALAND,2011,338.979,0
NAGALAND,2012,311.779,0
NAGALAND,2013,296.279,0
NAGALAND,2014,331.542,0
NAGALAND,2015,250.982,0
NAGALAND,2016,251.865,0
GUJARAT,2017,139448.38,0
GUJARAT,2018,138173.525,0
GUJARAT,2019,126541.311,0
GUJARAT,2020,148274.996,0
GUJARAT,2006,70669.56,0
GUJARAT,2007,73556.28,73.51
GUJARAT,2008,82612.07,74.5
GUJARAT,2009,78636.342,74.62
GUJARAT,2010,87810.857,71.92
GUJARAT,2011,92057.115,67.32
GUJARAT,2012,84062.572,71
GUJARAT,2013,120802.56,62.67
GUJARAT,2014,127993.011,40.12
GUJARAT,2015,138082.828,54.81
GUJARAT,2016,141490.342,44.22
JAMMU & KASHMIR,2017,15706.08,0
JAMMU & KASHMIR,2018,15266.04,0
JAMMU & KASHMIR,2019,16857.098,0
JAMMU & KASHMIR,2020,18813.224,0
JAMMU & KASHMIR,2006,7001.03,0
JAMMU & KASHMIR,2007,7308.25,0
JAMMU & KASHMIR,2008,9140.971,0
JAMMU & KASHMIR,2009,10092.371,0
JAMMU & KASHMIR,2010,11693.367,0
JAMMU & KASHMIR,2011,12687.567,0
JAMMU & KASHMIR,2012,12538.643,0
JAMMU & KASHMIR,2013,12743.453,0
JAMMU & KASHMIR,2014,12717.475,0
JAMMU & KASHMIR,2015,14793.32,0
JAMMU & KASHMIR,2016,15444.45,0
KERALA,2017,5580.668,0
KERALA,2018,6953.695,0
KERALA,2019,9098.319,0
KERALA,2020,7836.6,0
KERALA,2006,8560.16,0
KERALA,2007,9657.07,0
KERALA,2008,11696.297,0
KERALA,2009,10395.242,0
KERALA,2010,11231.314,0
KERALA,2011,10227.991,0
KERALA,2012,9220.603,0
KERALA,2013,8429.52,0
KERALA,2014,10505.806,0
KERALA,2015,9669.842,0
KERALA,2016,8389.11,0
PUDUCHERRY,2017,365.327,0
PUDUCHERRY,2018,351.651,0
PUDUCHERRY,2019,399.163,0
PUDUCHERRY,2020,460.67,0
PUDUCHERRY,2006,403.85,0
PUDUCHERRY,2007,425.95,0
PUDUCHERRY,2008,434.62,0
PUDUCHERRY,2009,448.93,0
PUDUCHERRY,2010,401.51,0
PUDUCHERRY,2011,365.75,0
PUDUCHERRY,2012,251.46,0
PUDUCHERRY,2013,359.47,0
PUDUCHERRY,2014,363.86,0
PUDUCHERRY,2015,219.25,0
PUDUCHERRY,2016,343.39,0
RAJASTHAN,2017,72124.468,66.82
RAJASTHAN,2018,73021.604,75.29
RAJASTHAN,2019,77657.727,61.97
RAJASTHAN,2020,82299.532,69.58
RAJASTHAN,2006,29852.97,0
RAJASTHAN,2007,30307.06,91.38
RAJASTHAN,2008,32578.59,90.35
RAJASTHAN,2009,34489.683,88.86
RAJASTHAN,2010,37996.492,82.84
RAJASTHAN,2011,44091.276,79.24
RAJASTHAN,2012,44217.054,80.54
RAJASTHAN,2013,54759.773,77.54
RAJASTHAN,2014,59252.67,72.38
RAJASTHAN,2015,68674.798,66.67
RAJASTHAN,2016,70537.912,53.93
TAMILNADU,2017,109028.001,72.6
TAMILNADU,2018,108777.19,65.46
TAMILNADU,2019,114700.248,66.09
TAMILNADU,2020,119220.867,60.26
TAMILNADU,2006,59208.92,0
TAMILNADU,2007,65851.95,67.93
TAMILNADU,2008,67602.882,45.33
TAMILNADU,2009,66228.579,80.8
TAMILNADU,2010,68369.549,76.42
TAMILNADU,2011,67635.012,73.36
TAMILNADU,2012,62420.948,77.9
TAMILNADU,2013,74370.866,77.94
TAMILNADU,2014,82950.991,72.67
TAMILNADU,2015,93002.902,65.48
TAMILNADU,2016,95450.14,67.72
DELHI,2017,6400.288,27.61
DELHI,2018,7291.98,25.21
DELHI,2019,7425.851,38.67
DELHI,2020,6439.739,0
DELHI,2006,10979.58,0
DELHI,2007,10562.1,47.37
DELHI,2008,10936.02,57.3
DELHI,2009,11018.36,54.68
DELHI,2010,10153.454,32.62
DELHI,2011,9718.125,66.08
DELHI,2012,10521.525,69.02
DELHI,2013,10867.173,67.04
DELHI,2014,8765.129,32.12
DELHI,2015,8850.611,35.81
DELHI,2016,6336.614,3.93
HARYANA,2017,20488.941,41.66
HARYANA,2018,30558.879,58.86
HARYANA,2019,29216.497,56.22
HARYANA,2020,21520.1,29.17
HARYANA,2006,13179.44,0
HARYANA,2007,14769.76,78.02
HARYANA,2008,15625.269,78.18
HARYANA,2009,18156.119,73.68
HARYANA,2010,21062.107,81.99
HARYANA,2011,21228.348,76.48
HARYANA,2012,25312.324,74.06
HARYANA,2013,27538.799,53.68
HARYANA,2014,28583.686,47.15
HARYANA,2015,31031.51,49.19
HARYANA,2016,24637.71,37.45
HIMACHAL PRADESH,2017,39163.787,0
HIMACHAL PRADESH,2018,40823.057,0
HIMACHAL PRADESH,2019,38323.447,0
HIMACHAL PRADESH,2020,43146.839,0
HIMACHAL PRADESH,2006,22127.36,0
HIMACHAL PRADESH,2007,22875.64,0
HIMACHAL PRADESH,2008,24216.312,0
HIMACHAL PRADESH,2009,25160.827,0
HIMACHAL PRADESH,2010,23796.58,0
HIMACHAL PRADESH,2011,26846.799,0
HIMACHAL PRADESH,2012,31745.141,0
HIMACHAL PRADESH,2013,31621.212,0
HIMACHAL PRADESH,2014,34495.551,0
HIMACHAL PRADESH,2015,34968.051,0
HIMACHAL PRADESH,2016,40118.17,0
KARNATAKA,2017,69289.249,0
KARNATAKA,2018,73096.706,0
KARNATAKA,2019,87296.712,40.07
KARNATAKA,2020,86097.246,21.84
KARNATAKA,2006,30986.58,0
KARNATAKA,2007,36924.54,89.18
KARNATAKA,2008,38409.38,84.2
KARNATAKA,2009,39469.551,71.05
KARNATAKA,2010,44850.141,76.85
KARNATAKA,2011,46025.885,63.02
KARNATAKA,2012,49720.135,69.87
KARNATAKA,2013,61050.718,67.19
KARNATAKA,2014,68151.461,66.43
KARNATAKA,2015,75607.666,70.45
KARNATAKA,2016,73869.482,73.38
PUNJAB,2017,31909.983,0
PUNJAB,2018,34766.477,0
PUNJAB,2019,35725.782,0
PUNJAB,2020,31874.707,0
PUNJAB,2006,22128.83,0
PUNJAB,2007,21495.04,0
PUNJAB,2008,23558.839,0
PUNJAB,2009,24698.599,0
PUNJAB,2010,27002.927,0
PUNJAB,2011,25848.277,0
PUNJAB,2012,25651.525,0
PUNJAB,2013,25445.414,0
PUNJAB,2014,24453.37,0
PUNJAB,2015,27260.25,0
PUNJAB,2016,28270.516,0
UTTARAKHAND,2017,16575.052,0
UTTARAKHAND,2018,18241.905,0
UTTARAKHAND,2019,17139.993,0
UTTARAKHAND,2020,18688.876,0
UTTARAKHAND,2006,4760.73,0
UTTARAKHAND,2007,7173.2,0
UTTARAKHAND,2008,10468.238,0
UTTARAKHAND,2009,12136.188,0
UTTARAKHAND,2010,10630.876,0
UTTARAKHAND,2011,12476.292,0
UTTARAKHAND,2012,14049.608,0
UTTARAKHAND,2013,13988.642,0
UTTARAKHAND,2014,12587.057,0
UTTARAKHAND,2015,13136.124,0
UTTARAKHAND,2016,14727.219,0
GOA,2017,310.904,0
GOA,2018,238.14,0
GOA,2019,534.015,0
GOA,2020,531.223,0
GOA,2006,443.01,0
GOA,2007,481.6,0
GOA,2008,440.56,0
GOA,2009,426.84,0
GOA,2010,416.12,0
GOA,2011,384.83,0
GOA,2012,277.09,0
GOA,2013,331.48,0
GOA,2014,315.35,0
GOA,2015,85.84,0
GOA,2016,309,0
MANIPUR,2017,741.08,0
MANIPUR,2018,837.89,0
MANIPUR,2019,604.486,0
MANIPUR,2020,370.794,0
MANIPUR,2006,586.15,0
MANIPUR,2007,478.1,0
MANIPUR,2008,605.68,0
MANIPUR,2009,497.59,0
MANIPUR,2010,381.66,0
MANIPUR,2011,603.89,0
MANIPUR,2012,523.5,0
MANIPUR,2013,580.41,0
MANIPUR,2014,639.84,0
MANIPUR,2015,372.44,0
MANIPUR,2016,536.64,0
MIZORAM,2017,49.617,0
MIZORAM,2018,133.04,0
MIZORAM,2019,208.524,0
MIZORAM,2020,227.023,0
MIZORAM,2006,0.03,0
MIZORAM,2007,3.51,0
MIZORAM,2008,15.88,0
MIZORAM,2009,21.041,0
MIZORAM,2010,27.618,0
MIZORAM,2011,27.822,0
MIZORAM,2012,27.618,0
MIZORAM,2013,27.618,0
MIZORAM,2014,27.618,0
MIZORAM,2015,27.618,0
MIZORAM,2016,27.618,0
TRIPURA,2017,5927.245,0
TRIPURA,2018,6050.44,0
TRIPURA,2019,6712.93,0
TRIPURA,2020,6121.043,0
TRIPURA,2006,1122.2,0
TRIPURA,2007,1210.63,0
TRIPURA,2008,1299.183,0
TRIPURA,2009,1343.403,0
TRIPURA,2010,1350.743,0
TRIPURA,2011,1331.893,0
TRIPURA,2012,1461.313,0
TRIPURA,2013,1443.433,0
TRIPURA,2014,2384.963,0
TRIPURA,2015,3848.966,0
TRIPURA,2016,5133.906,0
A & N ISLANDS,2017,241.866,0
A & N ISLANDS,2018,284.72,0
A & N ISLANDS,2019,151.162,0
A & N ISLANDS,2020,113.492,0
A & N ISLANDS,2006,158.84,0
A & N ISLANDS,2007,191.39,0
A & N ISLANDS,2008,218.137,0
A & N ISLANDS,2009,224.547,0
A & N ISLANDS,2010,237.709,0
A & N ISLANDS,2011,99.469,0
A & N ISLANDS,2012,107.355,0
A & N ISLANDS,2013,296.784,0
A & N ISLANDS,2014,368.144,0
A & N ISLANDS,2015,332.684,0
A & N ISLANDS,2016,390.864,0
DIU & DAMAN,2017,16.35,0
DIU & DAMAN,2018,20.45,0
DIU & DAMAN,2019,19.426,0
DIU & DAMAN,2020,22.318,0
DIU & DAMAN,2006,0,0
DIU & DAMAN,2007,0,0
DIU & DAMAN,2008,0.89,0
DIU & DAMAN,2009,0.67,0
DIU & DAMAN,2010,1.33,0
DIU & DAMAN,2011,1.08,0
DIU & DAMAN,2012,0,0
DIU & DAMAN,2013,1.53,0
DIU & DAMAN,2014,0.66,0
DIU & DAMAN,2015,0.8,0
DIU & DAMAN,2016,5.048,0
LAKSHADWEEP,2017,1.59,0
LAKSHADWEEP,2018,1.58,0
LAKSHADWEEP,2019,1.107,0
LAKSHADWEEP,2020,0.657,0
LAKSHADWEEP,2006,26.73,0
LAKSHADWEEP,2007,28.25,0
LAKSHADWEEP,2008,29.704,0
LAKSHADWEEP,2009,29.104,0
LAKSHADWEEP,2010,30.29,0
LAKSHADWEEP,2011,1.02,0
LAKSHADWEEP,2012,1.02,0
LAKSHADWEEP,2013,1.02,0
LAKSHADWEEP,2014,1.02,0
LAKSHADWEEP,2015,1.02,0
LAKSHADWEEP,2016,1.02,0
CHANDIGARH,2017,15.343,0
CHANDIGARH,2018,9.149,0
CHANDIGARH,2019,13.699,0
CHANDIGARH,2020,15.021,0
CHANDIGARH,2006,4.98,0
CHANDIGARH,2007,1.34,0
CHANDIGARH,2008,3.91,0
CHANDIGARH,2009,6.56,0
CHANDIGARH,2010,6.69,0
CHANDIGARH,2011,5.67,0
CHANDIGARH,2012,0,0
CHANDIGARH,2013,1.65,0
CHANDIGARH,2014,2.648,0
CHANDIGARH,2015,3.926,0
CHANDIGARH,2016,4.618,0
DADRA & NAGAR HAVELI,2017,3.993,0
DADRA & NAGAR HAVELI,2018,33.894,0
DADRA & NAGAR HAVELI,2019,9.782,0
DADRA & NAGAR HAVELI,2020,28.718,0
DADRA & NAGAR HAVELI,2006,31.14,0
DADRA & NAGAR HAVELI,2007,32.55,0
DADRA & NAGAR HAVELI,2008,7.62,0
DADRA & NAGAR HAVELI,2009,9.94,0
DADRA & NAGAR HAVELI,2010,16.68,0
DADRA & NAGAR HAVELI,2011,12.15,0
DADRA & NAGAR HAVELI,2012,0,0
DADRA & NAGAR HAVELI,2013,2.31,0
DADRA & NAGAR HAVELI,2014,2.36,0
DADRA & NAGAR HAVELI,2015,2.31,0
DADRA & NAGAR HAVELI,2016,2.814,0
OTHERS,2008,0,0
OTHERS,2009,0,0
OTHERS,2010,0,0
OTHERS,2011,0,0
OTHERS,2012,0,0
OTHERS,2013,0,0
OTHERS,2014,0,0
OTHERS,2015,0,0
OTHERS,2016,118.26,0
MULTIPLE STATES,2017,0,0
MULTIPLE STATES,2018,0,0
MULTIPLE STATES,2019,0,0
MULTIPLE STATES,2020,0,0
MULTIPLE STATES,2012,134387.98,0
